"trial","gen","n","g","z","w","n.pop0","alpha","evolve","design"
154,8,9,1.04444444444444,1.07118828961338,1.29308745187981,20,0.0035,TRUE,0
154,9,18,1.03333333333333,1.12840013813409,1.32602655135977,20,0.0035,TRUE,0
154,10,22,1.21818181818182,1.00798239297354,1.27501165362449,20,0.0035,TRUE,0
154,11,27,1.37777777777778,1.43283972642089,1.47680689471848,20,0.0035,TRUE,0
154,12,34,1.45294117647059,1.42180044842361,1.469972983794,20,0.0035,TRUE,0
154,13,51,1.41176470588235,1.39558580211839,1.45619142289996,20,0.0035,TRUE,0
154,14,54,1.45925925925926,1.4655808413502,1.50791260378434,20,0.0035,TRUE,0
154,15,111,1.48648648648649,1.48148956719686,1.51108702814958,20,0.0035,TRUE,0
155,1,20,-0.08,-0.0194329294704034,0.744257868117676,20,0,FALSE,0
155,2,15,-0.413333333333333,-0.347343698111459,0.625765020067574,20,0,FALSE,0
155,3,7,0.228571428571429,0.521705041386877,0.987146409526875,20,0,FALSE,0
155,4,7,0.257142857142857,-0.137235974500874,0.750324125996699,20,0,FALSE,0
155,5,3,-0.733333333333333,-0.0703172270841307,0.707852714075695,20,0,FALSE,0
155,6,2,-0.2,-0.521926890281471,0.447567422112978,20,0,FALSE,0
156,1,20,0.13,0.1503481579615,0.813984245859801,20,0.0035,FALSE,0
156,2,14,-0.157142857142857,-0.130681711851281,0.735382901844862,20,0.0035,FALSE,0
156,3,15,0.213333333333333,0.373774610120949,0.935833681137663,20,0.0035,FALSE,0
156,4,22,0.190909090909091,0.16040556419254,0.874974938789774,20,0.0035,FALSE,0
156,5,24,0.183333333333333,0.185116151169634,0.843040886517413,20,0.0035,FALSE,0
156,6,18,0.444444444444444,0.139006968926709,0.876715720218987,20,0.0035,FALSE,0
156,7,11,0.272727272727273,0.190142686311311,0.860715792312142,20,0.0035,FALSE,0
156,8,4,0.65,1.18251332792002,1.3897577650559,20,0.0035,FALSE,0
156,9,7,-0.142857142857143,0.0402461668611361,0.729661954649181,20,0.0035,FALSE,0
156,10,2,-0.5,-0.531281475389676,0.513653150665797,20,0.0035,FALSE,0
156,11,2,0.4,0.0861619202746233,0.862485112999395,20,0.0035,FALSE,0
156,12,2,0.7,0.737078908600603,1.13333517851563,20,0.0035,FALSE,0
156,13,3,0.133333333333333,0.107098291806365,0.800043520251761,20,0.0035,FALSE,0
156,14,1,0.4,0.195949006017873,0.7881527335699,20,0.0035,FALSE,0
157,1,100,-0.096,-0.15307364644675,0.712070729346502,100,0,TRUE,0
157,2,66,0.0454545454545454,-0.0432340748766317,0.739301935009301,100,0,TRUE,0
157,3,30,0.313333333333333,0.257476629354936,0.876547686045573,100,0,TRUE,0
157,4,26,0.238461538461538,0.180205652612986,0.876723916556164,100,0,TRUE,0
157,5,16,0.25,0.59180933563303,1.04701329874541,100,0,TRUE,0
157,6,13,0.107692307692308,0.387339667728995,0.935346682354607,100,0,TRUE,0
157,7,6,0.6,0.388059782958347,0.91700159112541,100,0,TRUE,0
157,8,2,1,0.361334228884967,0.944687450750077,100,0,TRUE,0
158,1,100,0.032,0.0542979760410092,0.779791412196571,100,0.0035,TRUE,0
158,2,41,0.239024390243902,0.204294878654314,0.85243323521417,100,0.0035,TRUE,0
158,3,48,0.383333333333333,0.536641511623598,1.01610382451483,100,0.0035,TRUE,0
158,4,53,0.313207547169811,0.20228866694008,0.864882032020317,100,0.0035,TRUE,0
158,5,45,0.573333333333333,0.559557387811189,1.01329253590146,100,0.0035,TRUE,0
158,6,47,0.693617021276596,0.701980769647251,1.09504932337689,100,0.0035,TRUE,0
158,7,29,0.641379310344828,0.801744483537133,1.11848892605289,100,0.0035,TRUE,0
158,8,31,0.67741935483871,0.622742587682852,1.06224621978213,100,0.0035,TRUE,0
158,9,29,0.441379310344828,0.562486916499423,1.04960243096182,100,0.0035,TRUE,0
158,10,25,0.616,0.526401019519049,1.01687366704738,100,0.0035,TRUE,0
158,11,32,0.64375,0.51332857500395,0.999817648210022,100,0.0035,TRUE,0
158,12,45,0.782222222222222,0.673042997931371,1.09037065919687,100,0.0035,TRUE,0
158,13,27,1.02962962962963,1.10875316203201,1.29695114715783,100,0.0035,TRUE,0
158,14,32,1.075,1.15063571519341,1.32084264752237,100,0.0035,TRUE,0
158,15,49,1.03673469387755,0.990394157066366,1.24825814519203,100,0.0035,TRUE,0
159,1,100,-0.16,-0.143188374642429,0.701888520214936,100,0,FALSE,0
159,2,86,2.56268833269757e-18,-0.0194925593740376,0.740901370141704,100,0,FALSE,0
159,3,59,0.0983050847457627,0.289014306908615,0.898675746497124,100,0,FALSE,0
159,4,48,0.1,0.0641964044470545,0.766269088403361,100,0,FALSE,0
159,5,38,-0.0631578947368421,0.0660955915629484,0.815264154211937,100,0,FALSE,0
159,6,12,0.1,-0.107006621575441,0.677944474038543,100,0,FALSE,0
159,7,16,-0.05,-0.0519840185973521,0.73506318232522,100,0,FALSE,0
159,8,11,-0.309090909090909,-0.240889198657571,0.597137173816611,100,0,FALSE,0
159,9,3,0,0.108561836077146,0.775618998639179,100,0,FALSE,0
159,10,1,1,1.35911302364208,1.51056560023497,100,0,FALSE,0
160,1,100,0.03,0.168253264645989,0.835690729820353,100,0.0035,FALSE,0
160,2,55,-0.149090909090909,-0.214949440723681,0.678479609430135,100,0.0035,FALSE,0
160,3,26,-0.0307692307692308,-0.235024792796411,0.654203266365852,100,0.0035,FALSE,0
160,4,18,-0.211111111111111,-0.181421790562283,0.692925921028015,100,0.0035,FALSE,0
160,5,13,0.292307692307692,0.151891762783896,0.810530392460938,100,0.0035,FALSE,0
160,6,7,-0.142857142857143,-0.237359364185148,0.643303061253743,100,0.0035,FALSE,0
160,7,3,-0.466666666666667,-0.829959660527682,0.459772367095001,100,0.0035,FALSE,0
160,8,1,-1,-0.297562045516884,0.533368847414473,100,0.0035,FALSE,0
161,1,20,-0.35,-0.236937678409588,0.679043906242511,20,0,TRUE,0
161,2,12,0.116666666666667,-0.0597631569216655,0.724840273256059,20,0,TRUE,0
161,3,8,-0.15,-0.167776743899326,0.630085096198844,20,0,TRUE,0
161,4,2,-0.6,-0.708190691112937,0.435686596471746,20,0,TRUE,0
162,1,20,-0.02,0.159973132222381,0.809527282538895,20,0.0035,TRUE,0
162,2,15,0.173333333333333,0.0122086683354547,0.767474346619361,20,0.0035,TRUE,0
162,3,16,0.3875,0.2758991208863,0.930690766998445,20,0.0035,TRUE,0
162,4,18,0.466666666666667,0.496066469544795,0.995967190383694,20,0.0035,TRUE,0
162,5,26,0.576923076923077,0.413690867005587,0.939437025691317,20,0.0035,TRUE,0
162,6,25,0.768,0.599890650202889,1.05138849372401,20,0.0035,TRUE,0
162,7,25,1,0.763407065134499,1.14277182716596,20,0.0035,TRUE,0
162,8,27,1.16296296296296,1.0882521651043,1.31424947286121,20,0.0035,TRUE,0
162,9,38,1.26842105263158,1.18077274095567,1.33883237859482,20,0.0035,TRUE,0
162,10,36,1.31666666666667,1.1966856062179,1.37141721861578,20,0.0035,TRUE,0
162,11,63,1.35555555555556,1.27226572977547,1.41281842940195,20,0.0035,TRUE,0
162,12,79,1.53924050632911,1.46278313562358,1.51532048184373,20,0.0035,TRUE,0
162,13,71,1.6,1.80590449686899,1.61924544258121,20,0.0035,TRUE,0
162,14,93,1.50967741935484,1.45552161851766,1.4769697737779,20,0.0035,TRUE,0
162,15,90,1.58666666666667,1.6482667874059,1.5617081487272,20,0.0035,TRUE,0
163,1,20,-0.25,-0.268617812445855,0.695515549363604,20,0,FALSE,0
163,2,6,0.133333333333333,-0.699728541934094,0.406452133025375,20,0,FALSE,0
163,3,3,-0.2,0.765273509943663,1.15215736697505,20,0,FALSE,0
164,1,20,0.03,-0.0178412077369323,0.74093062458384,20,0.0035,FALSE,0
164,2,8,-0.1,0.0588043324813202,0.750474370804681,20,0.0035,FALSE,0
164,3,5,-0.16,-0.0976698808872765,0.67801057417289,20,0.0035,FALSE,0
164,4,2,-0.7,-0.910588921124278,0.315523389919255,20,0.0035,FALSE,0
165,1,100,-0.08,-0.000387118832376894,0.755102773177913,100,0,TRUE,0
165,2,91,-0.0703296703296703,-0.0358287966412055,0.741186942514701,100,0,TRUE,0
165,3,82,0.124390243902439,0.260870094110623,0.894678028776174,100,0,TRUE,0
165,4,57,0.249122807017544,0.511600393085493,1.00612920538116,100,0,TRUE,0
165,5,55,0.32,0.346711237369059,0.93180019538577,100,0,TRUE,0
165,6,52,0.292307692307692,0.241991813721069,0.852696116932905,100,0,TRUE,0
165,7,42,0.5,0.3775058991078,0.958893982849091,100,0,TRUE,0
165,8,38,0.7,0.80809099445345,1.16596171764867,100,0,TRUE,0
165,9,58,0.758620689655172,0.754789611998526,1.13683514302365,100,0,TRUE,0
165,10,57,0.852631578947368,0.905354786814834,1.22558346909666,100,0,TRUE,0
165,11,66,0.927272727272727,0.878038544362951,1.1828785790367,100,0,TRUE,0
165,12,79,0.90379746835443,0.834981002132416,1.15996935804314,100,0,TRUE,0
165,13,55,0.912727272727273,0.900325828179079,1.20024830656584,100,0,TRUE,0
165,14,30,0.933333333333333,0.787938397523649,1.10555116084578,100,0,TRUE,0
165,15,32,1.23125,1.33100769984881,1.39194047651242,100,0,TRUE,0
166,1,100,0.034,-0.0126150439966833,0.749943557387511,100,0.0035,TRUE,0
166,2,57,0.357894736842105,0.322436977555886,0.92400196681106,100,0.0035,TRUE,0
166,3,57,0.47719298245614,0.428329986073849,0.967483352702853,100,0.0035,TRUE,0
166,4,44,0.831818181818182,0.81990902496507,1.1534340992332,100,0.0035,TRUE,0
166,5,42,0.89047619047619,0.874693703906601,1.1807830178823,100,0.0035,TRUE,0
166,6,57,1.04912280701754,0.902624048342672,1.21657957263785,100,0.0035,TRUE,0
166,7,59,1.16610169491525,1.15323089109177,1.33502058964916,100,0.0035,TRUE,0
166,8,52,1.28461538461538,1.24179429507201,1.36839345493888,100,0.0035,TRUE,0
166,9,78,1.24871794871795,1.21826805017292,1.38438425405294,100,0.0035,TRUE,0
166,10,89,1.29887640449438,1.37485908203298,1.46428757282674,100,0.0035,TRUE,0
166,11,87,1.33333333333333,1.34592258877954,1.42811371534513,100,0.0035,TRUE,0
166,12,78,1.40512820512821,1.38077532116405,1.47639135874452,100,0.0035,TRUE,0
166,13,68,1.35294117647059,1.18440083219406,1.3585848806882,100,0.0035,TRUE,0
166,14,58,1.26206896551724,1.11738573999347,1.3317221260746,100,0.0035,TRUE,0
166,15,84,1.18571428571429,1.20096994744451,1.35149544521043,100,0.0035,TRUE,0
167,1,100,0.012,-0.0663372848759874,0.754494401786778,100,0,FALSE,0
167,2,67,-0.0298507462686567,-0.114933430256171,0.698241015102098,100,0,FALSE,0
167,3,56,-0.0142857142857143,-0.0297451286536682,0.773565839575491,100,0,FALSE,0
167,4,48,-0.104166666666667,-0.288504176766079,0.619337738757516,100,0,FALSE,0
167,5,25,0.128,0.157377792479917,0.833704956146341,100,0,FALSE,0
167,6,13,-0.0923076923076923,-0.0389686477628518,0.704558415706827,100,0,FALSE,0
167,7,5,0.32,0.240812781914097,0.875510602758567,100,0,FALSE,0
167,8,4,0.2,0.38336853697517,0.920259628348461,100,0,FALSE,0
167,9,5,0.4,0.703455295614064,1.06237352925922,100,0,FALSE,0
167,10,2,0.3,0.0385711051008513,0.785650545567796,100,0,FALSE,0
168,1,100,0.04,0.198236917285711,0.868767107083849,100,0.0035,FALSE,0
168,2,60,-0.00333333333333333,-0.206976631879124,0.638777853521388,100,0.0035,FALSE,0
168,3,25,-0.208,-0.00999692896664706,0.772800114457268,100,0.0035,FALSE,0
168,4,23,0.0347826086956522,0.170877554527145,0.828803482569618,100,0.0035,FALSE,0
168,5,13,0.307692307692308,0.345175991337544,0.932797775579407,100,0.0035,FALSE,0
168,6,10,0.04,0.102791520258979,0.828809439412507,100,0.0035,FALSE,0
168,7,12,0.283333333333333,0.594491215638332,1.05557548011643,100,0.0035,FALSE,0
168,8,10,0.16,0.0956065093097233,0.770439408709144,100,0.0035,FALSE,0
168,9,8,-0.4,-0.0684155797305964,0.707350849021209,100,0.0035,FALSE,0
168,10,10,0.32,0.819601733164997,1.16274712805425,100,0.0035,FALSE,0
168,11,2,0,0.559368930832923,1.01707801685963,100,0.0035,FALSE,0
169,1,20,0.25,0.177586265748166,0.832652513501592,20,0,TRUE,0
169,2,17,0.529411764705882,0.414108501126592,0.928332734336648,20,0,TRUE,0
169,3,8,0.3,0.269848765658794,0.84756855477573,20,0,TRUE,0
169,4,12,0.133333333333333,0.374700242441507,0.926750564981007,20,0,TRUE,0
169,5,14,0.428571428571429,0.705918505780441,1.09882899888809,20,0,TRUE,0
169,6,13,0.323076923076923,0.434370486682705,0.946772275486127,20,0,TRUE,0
169,7,6,0.5,0.352597461077288,0.893764344389076,20,0,TRUE,0
169,8,3,0.666666666666667,0.763724156565347,1.12427916562311,20,0,TRUE,0
169,9,3,0.2,0.375884357214541,0.900094586869518,20,0,TRUE,0
170,1,20,0.24,0.13268891909262,0.867503511813189,20,0.0035,TRUE,0
170,2,12,0.183333333333333,0.712858085728243,1.11935089645921,20,0.0035,TRUE,0
170,3,3,0.533333333333333,1.46529830276147,1.55406795587204,20,0.0035,TRUE,0
170,4,2,0.3,1.09089483771729,1.33374458390838,20,0.0035,TRUE,0
171,1,20,0.07,-0.17124833150134,0.656214047218752,20,0,FALSE,0
171,2,18,0.0666666666666667,-0.148412344389493,0.667751131441445,20,0,FALSE,0
171,3,21,-0.0380952380952381,-0.36700912596745,0.577501622679044,20,0,FALSE,0
171,4,12,-0.0166666666666667,-0.239353615157373,0.612979954157844,20,0,FALSE,0
171,5,10,-0.18,-0.38000534911718,0.528790936774739,20,0,FALSE,0
171,6,3,-0.133333333333333,-0.153869058630032,0.72279208659827,20,0,FALSE,0
172,1,20,-0.14,-0.311834771922078,0.621791969896323,20,0.0035,FALSE,0
172,2,11,-0.309090909090909,-0.572184283392766,0.491390098813535,20,0.0035,FALSE,0
172,3,2,0.6,0.473664101924016,0.953505070305901,20,0.0035,FALSE,0
173,1,100,0.012,0.0889279775784985,0.81180394887218,100,0,TRUE,0
173,2,80,0.1225,0.159153150525953,0.82282909104727,100,0,TRUE,0
173,3,55,0.152727272727273,0.162547704686277,0.822488133801432,100,0,TRUE,0
173,4,38,0.242105263157895,0.178436712137616,0.900892884047991,100,0,TRUE,0
173,5,47,0.293617021276596,0.42897178783393,0.966690934110415,100,0,TRUE,0
173,6,49,0.326530612244898,0.433859169772546,0.970675130383082,100,0,TRUE,0
173,7,65,0.347692307692308,0.475465835937767,0.978904082197973,100,0,TRUE,0
173,8,88,0.440909090909091,0.582976002489695,1.04572842760378,100,0,TRUE,0
173,9,95,0.511578947368421,0.442087994483205,0.967738807199092,100,0,TRUE,0
173,10,99,0.771717171717172,0.670880753980262,1.10445308923794,100,0,TRUE,0
173,11,112,0.823214285714286,0.826447176363471,1.16592672720333,100,0,TRUE,0
173,12,126,0.993650793650794,1.00615922206324,1.25962764145214,100,0,TRUE,0
173,13,153,1.05882352941176,1.00207851908369,1.24928895017758,100,0,TRUE,0
173,14,192,1.06041666666667,0.999438209730879,1.25145675289809,100,0,TRUE,0
173,15,229,1.03231441048035,1.02720347852329,1.2642034892456,100,0,TRUE,0
174,1,100,-0.016,-0.0873181772493934,0.71627854414773,100,0.0035,TRUE,0
174,2,55,0.189090909090909,0.139347327238691,0.82679559126923,100,0.0035,TRUE,0
174,3,37,0.437837837837838,0.310979247050103,0.910294324682315,100,0.0035,TRUE,0
174,4,19,0.568421052631579,0.98315142812521,1.26268266185523,100,0.0035,TRUE,0
174,5,15,0.306666666666667,0.355930553701746,0.935864326373341,100,0.0035,TRUE,0
174,6,14,0.471428571428571,0.48830022964674,1.01062772310577,100,0.0035,TRUE,0
174,7,9,0.577777777777778,0.434308452755365,0.962551424841535,100,0.0035,TRUE,0
174,8,13,0.523076923076923,0.700597369726678,1.11011172615447,100,0.0035,TRUE,0
174,9,19,0.705263157894737,0.741712182744139,1.12703030609551,100,0.0035,TRUE,0
174,10,28,0.678571428571429,0.546851212669783,1.01263150271573,100,0.0035,TRUE,0
174,11,13,0.861538461538462,0.812226856252266,1.16225891780182,100,0.0035,TRUE,0
174,12,9,1.22222222222222,1.04901573855208,1.30745819509877,100,0.0035,TRUE,0
174,13,5,1.48,1.60644778845997,1.61466342267088,100,0.0035,TRUE,0
174,14,4,1.7,1.96580305886856,1.74604946155809,100,0.0035,TRUE,0
174,15,6,2,2.412235486726,1.83326121025458,100,0.0035,TRUE,0
175,1,100,-0.008,-0.141772379409711,0.695087645711956,100,0,FALSE,0
175,2,76,0.173684210526316,0.16443917731556,0.848064032593224,100,0,FALSE,0
175,3,67,-0.0417910447761194,-0.0379960952938782,0.758668374565208,100,0,FALSE,0
175,4,53,-0.0716981132075472,-0.0925721634633906,0.722857491638964,100,0,FALSE,0
175,5,53,-0.030188679245283,-0.127015012811269,0.679912671051231,100,0,FALSE,0
175,6,34,-0.0529411764705882,0.0272141620535048,0.786201332345666,100,0,FALSE,0
175,7,30,-0.0266666666666667,-0.0952479177327167,0.736884806619058,100,0,FALSE,0
175,8,9,0.244444444444444,0.332965007304205,0.923508409955239,100,0,FALSE,0
175,9,8,0.175,-0.101149137895554,0.698059134952055,100,0,FALSE,0
175,10,5,1.08,0.646182443210981,1.06951249067925,100,0,FALSE,0
176,1,100,-0.062,-0.072391045478713,0.717679746718841,100,0.0035,FALSE,0
176,2,60,-0.02,0.0377186484344802,0.791405784318137,100,0.0035,FALSE,0
176,3,18,0.111111111111111,0.0891968392552307,0.817613212189733,100,0.0035,FALSE,0
176,4,14,-0.371428571428571,-0.320645439853565,0.607371701807595,100,0.0035,FALSE,0
176,5,4,-0.2,-0.0919379395466354,0.710256859004389,100,0.0035,FALSE,0
177,1,20,-0.14,-0.261238686249899,0.627962509294469,20,0,TRUE,0
177,2,7,-0.228571428571429,-0.535884032464552,0.521757811072221,20,0,TRUE,0
177,3,1,-1.2,-1.01328515041287,0.268203989605809,20,0,TRUE,0
178,1,20,0.06,0.119949646081015,0.83612404693182,20,0.0035,TRUE,0
178,2,17,0.152941176470588,0.474980303081009,0.989868754700869,20,0.0035,TRUE,0
178,3,21,0.257142857142857,0.150026179685213,0.841039557802286,20,0.0035,TRUE,0
178,4,18,0.322222222222222,0.252805279960748,0.897633156952195,20,0.0035,TRUE,0
178,5,16,0.375,0.43706816051125,0.97648887108171,20,0.0035,TRUE,0
178,6,20,0.58,0.352507368385278,0.913423044336311,20,0.0035,TRUE,0
178,7,12,0.533333333333333,0.374700179915214,0.932850159490047,20,0.0035,TRUE,0
178,8,28,0.307142857142857,0.270295597667881,0.893674001226274,20,0.0035,TRUE,0
178,9,31,0.458064516129032,0.450631823244466,0.943436127055024,20,0.0035,TRUE,0
178,10,31,0.309677419354839,0.303273500195587,0.885853058656853,20,0.0035,TRUE,0
178,11,21,0.542857142857143,0.571667300946216,1.07588635242921,20,0.0035,TRUE,0
178,12,17,0.505882352941176,0.908001221165618,1.19676799794514,20,0.0035,TRUE,0
178,13,14,0.442857142857143,0.493278730373474,0.992089975756435,20,0.0035,TRUE,0
178,14,16,0.5375,0.571813127756115,1.04611251549086,20,0.0035,TRUE,0
178,15,19,0.557894736842105,0.661808155127945,1.08394084751472,20,0.0035,TRUE,0
179,1,20,0.14,0.114822962379426,0.823857888620243,20,0,FALSE,0
179,2,15,-0.266666666666667,-0.163286304673211,0.659000721589497,20,0,FALSE,0
179,3,15,-0.28,-0.391348269634579,0.632867523068708,20,0,FALSE,0
179,4,11,-0.327272727272727,-0.317296462052491,0.559783097960761,20,0,FALSE,0
179,5,9,-0.244444444444444,0.241348370529801,0.820878863447539,20,0,FALSE,0
179,6,5,-0.08,-0.0747503021295475,0.734125550812126,20,0,FALSE,0
179,7,1,-0.2,0.78848794333946,1.15105044902596,20,0,FALSE,0
180,1,20,0.12,0.230213272121181,0.849749341738132,20,0.0035,FALSE,0
180,2,14,0.0857142857142857,0.259235625014199,0.854814799608305,20,0.0035,FALSE,0
180,3,12,-0.233333333333333,-0.385879891132649,0.599853351474706,20,0.0035,FALSE,0
180,4,14,-0.142857142857143,-0.153495478492756,0.660692791833838,20,0.0035,FALSE,0
180,5,11,-0.127272727272727,-0.0328322184440497,0.691741528834863,20,0.0035,FALSE,0
180,6,3,0.0666666666666667,0.471823909919149,0.956778559135055,20,0.0035,FALSE,0
181,1,100,-0.06,-0.260770278157235,0.651174076861646,100,0,TRUE,0
181,2,75,0.312,0.225372050105668,0.850201995314029,100,0,TRUE,0
181,3,66,0.427272727272727,0.309043938839186,0.918691857394506,100,0,TRUE,0
181,4,45,0.248888888888889,0.271024988191013,0.892898628084412,100,0,TRUE,0
181,5,34,0.552941176470588,0.425655423227352,0.932037981721428,100,0,TRUE,0
181,6,33,0.43030303030303,0.430089056939448,0.977531467664123,100,0,TRUE,0
181,7,33,0.539393939393939,0.737318427684467,1.14872651081256,100,0,TRUE,0
181,8,36,0.472222222222222,0.237613432106165,0.877796809200795,100,0,TRUE,0
181,9,34,0.776470588235294,0.741046021115163,1.13559984625742,100,0,TRUE,0
181,10,37,1.01621621621622,0.908475813087889,1.20923918422154,100,0,TRUE,0
181,11,50,1.18,1.20845894437911,1.37257200426214,100,0,TRUE,0
181,12,63,1.22857142857143,1.23196416927009,1.38035295593525,100,0,TRUE,0
181,13,88,1.16818181818182,1.0632640268692,1.30506382550288,100,0,TRUE,0
181,14,127,1.22204724409449,1.27438420945607,1.39116963271725,100,0,TRUE,0
181,15,184,1.26739130434783,1.30331503896502,1.41996048870758,100,0,TRUE,0
182,1,100,0.004,0.0825935847720256,0.793024977134326,100,0.0035,TRUE,0
182,2,56,0.103571428571429,0.104883724890712,0.817069531253673,100,0.0035,TRUE,0
182,3,24,0.208333333333333,-0.0743217401359356,0.708681006352085,100,0.0035,TRUE,0
182,4,10,0.22,0.062750945439955,0.788082682589261,100,0.0035,TRUE,0
182,5,7,-0.228571428571429,-0.503578076892593,0.565140229539734,100,0.0035,TRUE,0
182,6,7,0.171428571428571,0.165881477132812,0.802855784780859,100,0.0035,TRUE,0
182,7,1,0,-0.71980878175391,0.361761834876345,100,0.0035,TRUE,0
183,1,100,0.016,-0.0265894141583921,0.768933954349169,100,0,FALSE,0
183,2,80,0.0175,0.00893692485979882,0.750892952530267,100,0,FALSE,0
183,3,68,0.0382352941176471,-0.00695204742966667,0.760492187083483,100,0,FALSE,0
183,4,50,0.068,-0.0393476478194196,0.723573708814345,100,0,FALSE,0
183,5,40,-0.065,0.0539647604443031,0.767427060880336,100,0,FALSE,0
183,6,33,-0.0363636363636364,-0.115242846706058,0.740854942214632,100,0,FALSE,0
183,7,17,0.258823529411765,0.0771110498972089,0.824732998715361,100,0,FALSE,0
183,8,10,-0.08,0.0309407954504985,0.829757303157,100,0,FALSE,0
183,9,7,-0.2,-0.28240896966449,0.621921552774069,100,0,FALSE,0
184,1,100,-0.108,-0.111900765528787,0.700181093839757,100,0.0035,FALSE,0
184,2,43,-0.0186046511627907,-0.102447097771419,0.695733900743384,100,0.0035,FALSE,0
184,3,28,0.292857142857143,0.196839146870154,0.881889976502043,100,0.0035,FALSE,0
184,4,15,-0.226666666666667,-0.163097288697594,0.706462008476685,100,0.0035,FALSE,0
184,5,4,0.05,-0.525749865915088,0.520050693458648,100,0.0035,FALSE,0
184,6,1,-0.6,-0.061129264674072,0.648585845651034,100,0.0035,FALSE,0
185,1,20,0.13,-0.0748330490613449,0.708427031382515,20,0,TRUE,0
185,2,9,0.644444444444444,0.755883441837222,1.15081258842116,20,0,TRUE,0
185,3,18,0.811111111111111,1.02930715115192,1.30517757862954,20,0,TRUE,0
185,4,16,1.25,1.20874126203455,1.38095005716146,20,0,TRUE,0
185,5,16,1.225,1.11615174982811,1.3119046705759,20,0,TRUE,0
185,6,14,1.18571428571429,1.34217353584215,1.42627455619356,20,0,TRUE,0
185,7,19,1.47368421052632,1.47120717862049,1.43154813597999,20,0,TRUE,0
185,8,31,1.35483870967742,1.57430550263047,1.54984896399315,20,0,TRUE,0
185,9,22,1.35454545454545,1.46684469054867,1.46076933805669,20,0,TRUE,0
185,10,37,1.27567567567568,1.2234613380621,1.39165094047825,20,0,TRUE,0
185,11,59,1.3728813559322,1.33123251203015,1.44441914935005,20,0,TRUE,0
185,12,95,1.41052631578947,1.49703311271907,1.49787558296176,20,0,TRUE,0
185,13,154,1.4987012987013,1.48864550275098,1.48362596318117,20,0,TRUE,0
185,14,266,1.55864661654135,1.57734791866674,1.50655822030451,20,0,TRUE,0
185,15,405,1.61283950617284,1.65430890881568,1.54775560163794,20,0,TRUE,0
186,1,20,-0.27,-0.20189938042524,0.648714901454493,20,0.0035,TRUE,0
186,2,8,-0.325,-0.304919533321236,0.573082229662837,20,0.0035,TRUE,0
186,3,7,-0.428571428571429,-0.678929441142682,0.431041805124609,20,0.0035,TRUE,0
186,4,3,-0.266666666666667,0.314652197423953,0.879846312669696,20,0.0035,TRUE,0
186,5,2,0,-0.235780315824561,0.577827081600551,20,0.0035,TRUE,0
186,6,1,-0.4,-1.21838186532722,0.214499764060557,20,0.0035,TRUE,0
187,1,20,-0.09,-0.261226297250282,0.615922759093902,20,0,FALSE,0
187,2,12,0.25,0.0144371923888234,0.749514365055966,20,0,FALSE,0
187,3,11,-0.527272727272727,-0.372506907364741,0.558010886882798,20,0,FALSE,0
188,1,20,0.03,0.13023298973921,0.822105891200376,20,0.0035,FALSE,0
188,2,22,0.0090909090909091,0.022844620007807,0.775234357512595,20,0.0035,FALSE,0
188,3,23,0.0608695652173913,0.121689286088085,0.821814109885579,20,0.0035,FALSE,0
188,4,23,-0.139130434782609,-0.197272184927283,0.655943917434458,20,0.0035,FALSE,0
188,5,15,0.0666666666666667,-0.0359500726565771,0.704231434373436,20,0.0035,FALSE,0
188,6,10,-0.38,-0.342938927727395,0.588295123640653,20,0.0035,FALSE,0
188,7,6,0.1,-0.00490499480532253,0.70260634781299,20,0.0035,FALSE,0
188,8,2,0.4,1.10590406147108,1.20621246150205,20,0.0035,FALSE,0
189,1,100,-0.038,0.0137091575616955,0.788493505465151,100,0,TRUE,0
189,2,78,0.120512820512821,0.192607420614372,0.838442587120691,100,0,TRUE,0
189,3,60,0.326666666666667,0.445896798627113,0.962838075629822,100,0,TRUE,0
189,4,41,0.395121951219512,0.539455023376605,1.02117282180062,100,0,TRUE,0
189,5,35,0.4,0.30693585907545,0.895069205146248,100,0,TRUE,0
189,6,44,0.268181818181818,0.64156221420519,1.06652913311609,100,0,TRUE,0
189,7,40,0.42,0.344588610722861,0.915976964425107,100,0,TRUE,0
189,8,30,0.253333333333333,0.512538343890537,1.00110746983229,100,0,TRUE,0
189,9,33,0.418181818181818,0.373250582592501,0.95630931565268,100,0,TRUE,0
189,10,34,0.276470588235294,0.326224820010561,0.907018350241732,100,0,TRUE,0
189,11,42,0.519047619047619,0.654812282993772,1.07723873851712,100,0,TRUE,0
189,12,46,0.547826086956522,0.578326116389137,1.04285778598812,100,0,TRUE,0
189,13,61,0.495081967213115,0.467677157220276,0.979039263323353,100,0,TRUE,0
189,14,44,0.790909090909091,0.801872851776888,1.15905259942147,100,0,TRUE,0
189,15,40,0.93,0.925971331986864,1.20185244073273,100,0,TRUE,0
190,1,100,-0.006,0.000965627248376802,0.779087669516131,100,0.0035,TRUE,0
190,2,55,0.323636363636364,0.461969894471981,0.984460589266395,100,0.0035,TRUE,0
190,3,63,0.574603174603175,0.622825843639078,1.08436258135771,100,0.0035,TRUE,0
190,4,45,0.888888888888889,0.851041071592154,1.16865683246665,100,0.0035,TRUE,0
190,5,55,0.974545454545455,0.910577741200162,1.21154714538556,100,0.0035,TRUE,0
190,6,40,0.765,0.617211040161528,1.09072585829959,100,0.0035,TRUE,0
