"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
19,9,7,0.857142857142857,1.25176128035615,1.40295126436448,0.428571428571429,0.36,0.28,0.127755102040816,20,0,TRUE
19,10,8,0.675,0.114890318892907,0.757916052893107,0.625,0.48,0.32,0.0815625,20,0,TRUE
19,11,7,0.857142857142857,0.984695001980607,1.20967084770171,0.714285714285714,0.48,0.32,0.0763265306122449,20,0,TRUE
19,12,12,0.766666666666667,0.868781323517807,1.1694185480004,0.333333333333333,0.48,0.36,0.065,20,0,TRUE
19,13,12,0.7,0.996444091884588,1.2413344185229,0.5,0.48,0.36,0.0608333333333333,20,0,TRUE
19,14,16,0.725,0.936268853370304,1.20707283900377,0.4375,0.48,0.36,0.0640625,20,0,TRUE
19,15,17,0.705882352941177,0.532296018708508,0.99538767045838,0.470588235294118,0.48,0.36,0.0622145328719723,20,0,TRUE
19,16,16,0.7875,0.701818804441676,1.08862835825064,0.4375,0.52,0.36,0.057265625,20,0,TRUE
19,17,11,0.709090909090909,0.844238070855654,1.16454423389528,0.363636363636364,0.52,0.36,0.0439669421487603,20,0,TRUE
19,18,5,0.76,0.736912181151064,1.10279164194264,0.4,0.52,0.4,0.0272,20,0,TRUE
19,19,2,0.8,1.58059713819315,1.61666816540723,1,0.56,0.4,0.02,20,0,TRUE
20,1,20,-0.09,-0.261506452748042,0.615811711517686,0.55,0.24,0.24,0.25315,20,0,TRUE
20,2,11,-0.145454545454545,-0.0135522734037402,0.696731655683909,0.363636363636364,0.24,0.24,0.234545454545455,20,0,TRUE
20,3,6,-0.0333333333333333,-0.0559285605157124,0.647381720430648,0.166666666666667,0.24,0.24,0.213888888888889,20,0,TRUE
21,1,20,-0.05,0.183439418458972,0.784826648719843,0.5,0.24,0.24,0.25155,20,0,TRUE
21,2,13,-0.0307692307692308,0.178251666873309,0.766091017042029,0.384615384615385,0.24,0.24,0.24414201183432,20,0,TRUE
21,3,8,0.05,-0.00244190087034713,0.744302200062908,0.625,0.24,0.24,0.228125,20,0,TRUE
21,4,4,0.35,0.0744350093372061,0.720001864983712,0.5,0.28,0.24,0.18875,20,0,TRUE
21,5,6,0.666666666666667,0.697793387066148,1.0596962585182,0.333333333333333,0.32,0.24,0.162222222222222,20,0,TRUE
21,6,5,0.64,0.232160194027926,0.841760832690637,0.4,0.36,0.24,0.1448,20,0,TRUE
21,7,7,0.628571428571429,0.606816553598805,1.04994154329458,0.571428571428571,0.4,0.28,0.140816326530612,20,0,TRUE
21,8,10,0.42,0.99005169781776,1.18331485718454,0.5,0.4,0.32,0.119,20,0,TRUE
21,9,17,0.435294117647059,0.460925626618711,0.950915166460361,0.294117647058824,0.4,0.32,0.113910034602076,20,0,TRUE
21,10,6,0.4,1.31149891296554,1.43496909941955,0.166666666666667,0.4,0.32,0.124444444444444,20,0,TRUE
22,1,20,-0.06,-0.263701904642854,0.599893867279,0.4,0.24,0.24,0.2547,20,0,TRUE
22,2,7,0.0571428571428572,0.25700121379077,0.8243018166832,0.571428571428571,0.24,0.24,0.244489795918367,20,0,TRUE
22,3,7,0.485714285714286,0.51867823362566,0.982752602645578,0.142857142857143,0.24,0.24,0.237551020408163,20,0,TRUE
