"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
20,12,1,0.032,0.0222742857142857,0.0733662474145859,0.0491460612421374,0.804914264417854,0.0124356850560421,15
20,12,2,0.265423028429736,0.0548675111387863,0.314520418427282,0.10307890464049,0.922320151438849,0.0255265728047136,15
20,12,3,0.379733341754031,0.111244687627739,0.37068223459641,0.107034882806817,0.951447533771781,0.0275335221120255,15
20,12,4,0.429442205516374,0.0872507924061047,0.483083511694511,0.0832152355473628,1.00698328374026,0.0217529882897482,15
20,12,5,0.418633313557646,0.104503968897922,0.415850555022528,0.185739086609868,0.970452062301305,0.0522313434582052,15
20,12,6,0.432756303414508,0.0684986590505438,0.347562084395622,0.0649713497782973,0.929883233715997,0.0172018838248344,15
20,12,7,0.437776809934705,0.0752772691162153,0.462526999196209,0.114200332750865,1.00220161719678,0.0304903362710203,15
20,12,8,0.549884571568782,0.0794336887233695,0.499043284173794,0.173945893386695,1.01341519036607,0.0435889209888936,15
20,12,9,0.497073383942949,0.156552751514057,0.520966671426034,0.173871255889093,1.01940056052835,0.0511800946053395,15
20,12,10,0.585104984683932,0.307030099999039,0.604506608958157,0.381265013028176,1.06193276679298,0.10536854699929,15
20,12,11,0.553878787878788,0.487116728322183,0.407438001159083,0.449865525447089,0.975292319221811,0.117897732298488,15
20,12,12,0.496,0.794301904761905,0.511310887242878,0.766481187919705,1.03395277538593,0.182526201263786,15
20,13,1,-0.00733333333333333,0.0247780952380952,0.0625269410828348,0.0531790311651017,0.800150483739069,0.0149393022142894,15
20,13,2,0.192528172969865,0.0544160925853688,0.197210246654824,0.082050888557381,0.863990627546955,0.0219837010498424,15
20,13,3,0.249761203708572,0.0835499458534274,0.158596393975797,0.115521210884761,0.853259718536649,0.0273946422286238,15
20,13,4,0.245823113705467,0.159790500654066,0.192942228152961,0.124593619915892,0.872071823315347,0.0264040678033975,15
20,13,5,0.408136972685992,0.10810568557449,0.427821596667636,0.191192489939306,0.980836185527821,0.0433469050798052,15
20,13,6,0.46527216046365,0.102637114377505,0.416369636231747,0.0891130786988568,0.972039062383042,0.0241897899621726,15
20,13,7,0.516226409068514,0.0830493469252512,0.571290340982565,0.0724815144879353,1.04775670422658,0.01964250798411,15
20,13,8,0.520009846970407,0.0588287517789502,0.527087301208783,0.0833817363421485,1.0310083730154,0.0224022004766168,15
20,13,9,0.498561327561328,0.121551863644841,0.480630880101292,0.148843401477341,1.00293017626983,0.0446609880619004,15
20,13,10,0.511210924152101,0.21408704595875,0.454502944749331,0.175605700811253,0.993874607328125,0.0517916313506542,15
20,13,11,0.484126984126984,0.255101770867077,0.517639364328144,0.242314112140832,1.03108716596899,0.0724245226993556,15
20,13,12,0.480888888888889,0.246562821869488,0.534836793769572,0.299883783899328,1.03614881965822,0.0961426665999999,15
20,13,13,0.548888888888889,0.276804232804233,0.467117869663238,0.539729080943687,0.983774436419012,0.15490672677719,15
20,14,1,0.0386666666666667,0.0369552380952381,0.110175016533081,0.0649530660002022,0.820045100061326,0.0148249155703406,15
20,14,2,0.144611293568758,0.065325758847654,0.183993821562667,0.0570511402505595,0.849156668778346,0.0146690616769746,15
20,14,3,0.198877768890265,0.0511592549310549,0.166811622897197,0.071210739818743,0.849275466543268,0.0169489663499769,15
20,14,4,0.343787991849911,0.057735016645492,0.31835241198689,0.0509215231715304,0.923538083927686,0.0134991391910737,15
20,14,5,0.431480870980871,0.0837608861359212,0.412864539456517,0.111014054225161,0.969137018838017,0.0323918240032591,15
20,14,6,0.440793733499616,0.0451773249724326,0.507657809828589,0.0964637271469388,1.02959947086849,0.0299057397227248,15
20,14,7,0.434985878319212,0.0701832353519723,0.453501037449117,0.0760920333393155,0.986531207397291,0.0231821172994007,15
20,14,8,0.372706415828605,0.0946774917157111,0.359759546932758,0.138503556137719,0.945960312476985,0.0400594633675015,15
20,14,9,0.439963849016481,0.113304939725952,0.4080752447768,0.122687661546803,0.967601308629632,0.0362700327948582,15
20,14,10,0.383334036334036,0.12041768057463,0.289183715860321,0.265822477513999,0.907130516114856,0.0655926701691372,15
20,14,11,0.3561924001924,0.140463810168316,0.378463431626696,0.178456002793195,0.944106559930671,0.0492169457791093,15
20,14,12,0.319713804713805,0.211596683161582,0.191814771502767,0.314242948144668,0.84669099454782,0.080483871054367,15
20,14,13,0.314502645502646,0.234913571668526,0.294048225706848,0.336485794552891,0.903107005265267,0.095105261849472,15
