"trial","gen","n","g","z","w","n.pop0","alpha","evolve","block","rep","design"
151,1,20,-0.13,-0.243644856006102,0.639496743117784,20,0.0035,FALSE,4,1,2
151,2,8,-0.175,-0.273091438290527,0.610713316381812,20,0.0035,FALSE,4,1,2
151,3,4,-0.35,-0.289522035966401,0.573585789748693,20,0.0035,FALSE,4,1,2
151,4,1,-1.2,-0.565206017314959,0.419442222175021,20,0.0035,FALSE,4,1,2
152,1,100,0.258,0.299135813104561,0.914158979831042,100,0.0035,FALSE,4,1,2
152,2,40,-0.035,0.00617550985074184,0.771265807057848,100,0.0035,FALSE,4,1,2
152,3,19,0.0526315789473684,-0.0757809263581799,0.712706415822849,100,0.0035,FALSE,4,1,2
152,4,14,-0.228571428571429,-0.207100291685256,0.643735564532143,100,0.0035,FALSE,4,1,2
152,5,9,-0.266666666666667,-0.0605827131167406,0.709712072788254,100,0.0035,FALSE,4,1,2
152,6,2,0.2,0.241914269625106,0.887569338269516,100,0.0035,FALSE,4,1,2
152,7,2,0.2,0.304777098729802,0.851834549662108,100,0.0035,FALSE,4,1,2
153,1,20,0.32,0.249112172102472,0.869730140124573,20,0,TRUE,4,2,2
153,2,19,0.347368421052632,0.196951731685865,0.8404528138143,20,0,TRUE,4,2,2
153,3,32,0.35,0.227522107788729,0.846052586022563,20,0,TRUE,4,2,2
153,4,16,0.2875,0.345279626892438,0.916949876831476,20,0,TRUE,4,2,2
153,5,22,0.227272727272727,0.128174341288263,0.787694266812569,20,0,TRUE,4,2,2
153,6,21,0.2,0.332162319299639,0.896532907167013,20,0,TRUE,4,2,2
153,7,24,0.141666666666667,0.317380149424639,0.882799771380707,20,0,TRUE,4,2,2
153,8,24,-0.191666666666667,-0.308435745932468,0.612878470946664,20,0,TRUE,4,2,2
153,9,17,-0.0705882352941176,-0.307549892087933,0.606212522094991,20,0,TRUE,4,2,2
153,10,11,-0.254545454545455,-0.0844793923770401,0.71239131891795,20,0,TRUE,4,2,2
153,11,9,-0.311111111111111,0.00941185913928378,0.718348945455702,20,0,TRUE,4,2,2
153,12,1,0.2,0.450816634760433,0.938841337615925,20,0,TRUE,4,2,2
154,1,100,0.29,0.377572074576359,0.940890302798859,100,0,TRUE,4,2,2
154,2,114,0.371929824561403,0.423428622345894,0.968622805547177,100,0,TRUE,4,2,2
154,3,136,0.407352941176471,0.354970416504981,0.944871063572767,100,0,TRUE,4,2,2
154,4,118,0.467796610169492,0.550110837073891,1.01714988386799,100,0,TRUE,4,2,2
154,5,141,0.539007092198582,0.439797524538191,0.975292141948737,100,0,TRUE,4,2,2
154,6,152,0.627631578947368,0.641142910484769,1.06808928545563,100,0,TRUE,4,2,2
154,7,159,0.564779874213836,0.515861500808652,1.00413697411087,100,0,TRUE,4,2,2
154,8,171,0.618713450292398,0.604107664739903,1.05560449236424,100,0,TRUE,4,2,2
154,9,243,0.692181069958848,0.699622974728266,1.10755914815812,100,0,TRUE,4,2,2
154,10,252,0.757936507936508,0.787601293023466,1.15175437307721,100,0,TRUE,4,2,2
154,11,312,0.838461538461538,0.849724184700715,1.1747070831754,100,0,TRUE,4,2,2
154,12,374,0.824064171122995,0.727740374246972,1.12288289907087,100,0,TRUE,4,2,2
154,13,413,0.880387409200968,0.917233919017387,1.20850056755071,100,0,TRUE,4,2,2
154,14,491,0.981262729124236,0.981676493235087,1.24987711772051,100,0,TRUE,4,2,2
154,15,674,1.04302670623145,1.04364268561864,1.28889753900126,100,0,TRUE,4,2,2
155,1,20,-5.54975987041018e-18,-0.0650197603901398,0.703510124983045,20,0.0035,TRUE,4,2,2
155,2,4,0.25,-0.195980094397289,0.594179848319908,20,0.0035,TRUE,4,2,2
155,3,3,0.0666666666666667,0.286897863484535,0.944086154321824,20,0.0035,TRUE,4,2,2
155,4,1,0,0.633486461029457,1.05242386566408,20,0.0035,TRUE,4,2,2
156,1,100,0.202,0.166722794574099,0.826036371619596,100,0.0035,TRUE,4,2,2
156,2,56,0.189285714285714,0.170306913417935,0.821734643403015,100,0.0035,TRUE,4,2,2
156,3,40,0.26,0.261780099918181,0.86163817385944,100,0.0035,TRUE,4,2,2
156,4,33,0.315151515151515,0.26250442311217,0.865092196405897,100,0.0035,TRUE,4,2,2
156,5,22,0.454545454545455,0.462053684043468,0.988841290036966,100,0.0035,TRUE,4,2,2
156,6,15,0.28,0.588663104127146,1.03763996142795,100,0.0035,TRUE,4,2,2
156,7,30,0.44,0.453766036026479,0.970542735474493,100,0.0035,TRUE,4,2,2
156,8,25,0.624,0.301257829326105,0.921654508317606,100,0.0035,TRUE,4,2,2
156,9,19,0.768421052631579,0.795707244480256,1.16788828377034,100,0.0035,TRUE,4,2,2
156,10,20,0.63,0.641555715799827,1.06716680422541,100,0.0035,TRUE,4,2,2
156,11,9,0.555555555555556,0.688402858081465,1.07383161094227,100,0.0035,TRUE,4,2,2
157,1,20,0.07,0.0979047423637439,0.775932574030596,20,0,FALSE,4,2,2
157,2,17,-0.0352941176470588,-0.0151939758409554,0.763118043914583,20,0,FALSE,4,2,2
157,3,18,-0.0888888888888889,0.151977511228942,0.824131779167349,20,0,FALSE,4,2,2
157,4,10,0.42,0.403882180795824,0.981585118237473,20,0,FALSE,4,2,2
157,5,10,0.56,0.734536805867324,1.1264375218402,20,0,FALSE,4,2,2
157,6,5,-0.6,-0.0999224522030459,0.658924545344141,20,0,FALSE,4,2,2
157,7,1,0.6,0.3363836363386,0.869869753539315,20,0,FALSE,4,2,2
158,1,100,0.158,0.0967222372209609,0.78632353860337,100,0,FALSE,4,2,2
158,2,69,0.0202898550724638,0.0914202133130834,0.79466733702355,100,0,FALSE,4,2,2
158,3,53,-0.132075471698113,-0.00338373072917778,0.755133047858129,100,0,FALSE,4,2,2
158,4,39,0.0512820512820513,0.125005868759977,0.809722725224114,100,0,FALSE,4,2,2
